customer_id,account_age_days,monthly_orders,avg_order_value,days_since_last_order,customer_ltv,app_engagement_score,num_favorites,review_count,used_scheduling,used_group_order,discount_pct,offer_duration_days,channel,offer_send_hour,offer_day_of_week,previous_offers_sent,previous_offers_accepted,converted
CUST_00748,97.55264702080026,10,17.684348272377772,40.806554864457574,575.0516616027226,36.320953138813834,2.0,4.0,0,0,10,14,email,10,4,2,0,0
CUST_00749,462.12072944695694,6,28.727736608522882,21.955538902731718,2655.1365193781285,29.686371768330773,5.0,2.0,0,0,50,14,email,22,3,2,0,0
CUST_00750,253.08361595891995,2,39.277469010044186,24.48410844274815,662.6989255184269,19.150747312315513,1.0,1.0,0,1,20,30,in_app,18,4,2,1,0
CUST_00751,335.8902839785416,1,19.84978577402116,30.75504110942503,222.2450060183061,62.90695712499077,3.0,3.0,1,0,10,30,email,22,3,0,0,0
CUST_00752,228.28812502954685,14,9.954190448860455,11.083580427357528,1060.4642877534425,19.48014909006037,8.0,1.0,1,0,20,14,email,6,0,1,0,0
CUST_00753,178.84202235337267,0,16.579648243870878,17.113227448479226,0.0,58.92195457059972,4.0,3.0,0,1,20,30,in_app,16,6,2,1,1
CUST_00754,235.05877191944327,1,31.85414923073568,5.062574766075065,249.58657329051357,47.27663817943368,3.0,5.0,0,0,50,14,push,22,6,4,0,1
CUST_00755,338.88244157762955,1,28.51950256580435,4.309242580964317,322.15862206930825,13.423596635778113,2.0,2.0,1,0,50,7,in_app,0,0,2,0,0
CUST_00756,300.7083879598525,7,32.75450043490461,,2298.2290389824384,7.876422811803016,2.0,1.0,1,0,20,7,push,4,2,2,0,0
CUST_00757,579.176859086541,5,22.296593156098517,19.89819630411181,2152.2784654132674,17.848210426730628,2.0,5.0,1,0,10,14,sms,4,1,1,0,0
CUST_00758,70.32891452432683,7,15.069030846758375,7.591068103391673,247.28400255675996,38.55809555283618,3.0,1.0,0,1,10,30,push,10,5,6,1,0
CUST_00759,81.27967753565545,8,35.95272765721275,7.669663132997848,779.2602961347983,32.95801481349751,6.0,5.0,1,0,30,30,sms,20,2,4,2,1
CUST_00760,250.74177251729594,2,29.966683163282305,46.26306572203828,500.92661685504095,11.100781385445563,1.0,2.0,0,1,20,30,email,11,1,6,3,0
CUST_00761,444.23524721070004,1,48.55518225690865,-23.0,718.9974464419471,44.370249253024056,2.0,0.0,1,1,10,14,email,4,5,0,0,0
CUST_00762,513.250021999769,1,21.144696768471896,64.3381853011933,361.75053605322154,53.61425372136595,5.0,2.0,0,0,10,14,push,6,3,5,0,0
CUST_00763,184.98346643901863,2,9.850170902024386,29.799398903787562,121.47458389821507,48.21258562651737,1.0,1.0,0,0,20,7,in_app,9,5,3,1,0
CUST_00764,10.878988912964244,5,6.940154336289933,15.310510932996701,12.583643679793152,19.481756132905005,3.0,1.0,1,0,30,14,email,21,1,1,0,0
CUST_00765,190.12556374396624,7,26.026583846682005,0.1376636753848311,1154.6077494420051,40.1083163471275,4.0,3.0,0,0,20,14,in_app,6,6,3,0,0
CUST_00766,400.5682385045589,3,35.75698008700363,5.263059360379831,1432.3110527693634,19.875738795773167,3.0,4.0,1,0,10,30,push,16,0,3,1,1
CUST_00767,296.4563575051793,8,28.806829280390964,8.110094463950132,2277.3247145968667,28.212068642700004,2.0,2.0,0,0,10,14,email,20,5,6,1,0
CUST_00768,455.75376452776754,4,23.592048531018065,15.868458598555222,1433.621990791103,25.549825049806564,,2.0,1,1,10,14,in_app,11,1,2,1,0
CUST_00769,672.8121791109913,3,12.745401655790102,7.550876678060546,857.5261461676976,26.938482165426908,4.0,0.0,1,0,20,30,in_app,14,1,1,0,0
CUST_00770,264.6483799243437,2,10.658766266347284,26.38856102769756,188.05501495873696,30.766718962658064,3.0,0.0,0,0,30,14,sms,12,2,3,2,0
CUST_00771,208.33065650586127,2,41.27945293726513,16.310869421501934,573.3183687082164,4.2335013763142735,2.0,1.0,0,0,20,14,push,18,3,1,0,0
CUST_00772,137.78594075787817,3,28.88837491526333,6.396349999602823,398.04119146658473,38.47447771612241,0.0,0.0,0,0,20,14,in_app,12,6,2,0,0
CUST_00773,80.79198229315172,10,26.62602207653739,23.01732557174182,717.0563680482252,8.009672793841501,4.0,2.0,0,0,10,30,email,22,1,5,2,0
CUST_00774,59.56297698247277,13,13.13065308583256,5.4164917870606155,338.91034125705454,54.80902412461395,0.0,2.0,0,0,10,30,email,20,6,0,0,0
CUST_00775,169.83435142958953,4,18.54584992036558,0.9726642339515272,419.96298572477235,38.18574437434024,2.0,2.0,1,0,20,14,email,17,3,1,0,1
CUST_00776,612.3432934873204,4,34.0238792747097,2.841212907895214,2777.9059056387623,36.94036062428894,3.0,,1,0,30,30,email,8,6,4,1,0
CUST_00777,486.7196529825697,5,39.282124657383285,0.04116382196826784,3186.5636802766066,23.843948159929745,4.0,2.0,1,0,50,30,sms,14,3,2,0,1
CUST_00778,200.3032859050544,3,30.007757175505773,26.788177165139512,601.065236489478,20.118007467858952,5.0,1.0,0,0,30,7,sms,4,6,3,1,0
CUST_00779,1132.3985312100685,9,75.75842472503132,14.797016631037735,25736.618665624203,30.75199367801902,2.0,2.0,0,0,20,30,push,9,1,3,0,0
CUST_00780,180.11040909142997,7,23.446088106402073,12.679423890364355,985.3397214354837,39.78524504792747,1.0,1.0,1,0,20,30,email,12,3,2,1,0
CUST_00781,715.560072811348,2,71.67364830370067,16.27278237966225,3419.120066590067,28.06284664940759,0.0,2.0,0,0,20,14,sms,9,4,3,1,0
CUST_00782,828.8230816575835,3,37.71734456812867,15.902344002895846,3126.100575689732,27.920382368780967,5.0,0.0,0,0,50,14,email,4,0,0,0,0
CUST_00783,420.08487892629176,8,35.33521523425562,12.503387972344795,3958.3438969377953,21.999002191685797,1.0,2.0,1,1,50,14,email,8,2,0,0,0
CUST_00784,168.46365800329417,17,57.946120962736465,27.716382677136046,5531.695452540906,4.907480789286871,3.0,3.0,1,0,10,30,push,22,0,1,0,0
CUST_00785,222.86275946420307,0,22.77181510168983,8.722665241638106,0.0,17.9678712635261,4.0,1.0,1,0,20,30,push,14,2,3,1,0
CUST_00786,344.99476101987244,0,27.179905298848613,24.506685047870143,0.0,42.89593788360666,2.0,2.0,1,1,20,14,push,6,6,6,1,0
CUST_00787,83.2167353445484,5,15.892941190608404,23.171172002915487,220.42644681755527,36.51818556175738,0.0,2.0,0,0,10,30,sms,18,1,3,0,0
CUST_00788,126.12274190233454,8,58.039714727557325,3.337871814088628,1952.0341228450231,35.667016539125854,3.0,4.0,1,0,20,30,in_app,21,3,0,0,0
CUST_00789,116.55588340062468,2,40.500052270491395,9.070545396695417,314.70129134390663,54.433605834350516,1.0,0.0,1,0,20,14,in_app,12,2,3,0,0
CUST_00790,442.7847141211959,1,63.986748750148536,27.02098688331643,944.4118084293103,6.902467167100203,3.0,,1,0,30,14,push,10,5,2,1,1
CUST_00791,668.4946278751725,3,37.44667952779577,26.65500117094823,2503.2904096094676,73.96780662623084,2.0,4.0,1,0,50,14,push,9,1,5,1,1
CUST_00792,500.0023343263527,5,64.18858101813512,0.36449124247874043,5349.073391027296,56.21385096890186,4.0,3.0,0,1,20,30,push,5,1,5,1,0
CUST_00793,596.0902159773243,1,21.14971701362089,3.785691574898739,420.2379794169522,26.548421641427456,3.0,2.0,0,0,10,14,in_app,2,2,0,0,0
CUST_00794,156.26273681087594,2,59.88007392974169,8.271443710406958,623.801615513268,11.23212348014996,7.0,2.0,1,0,20,14,sms,6,1,0,0,0
CUST_00795,231.0898180319069,7,26.083711616808277,,1406.4587065958242,26.32316088729217,3.0,5.0,0,0,10,7,push,11,2,2,0,0
CUST_00796,245.40520999580204,7,33.16579792078255,4.529243013256198,1899.1139074665277,19.360053125196842,3.0,,0,0,20,14,push,2,3,3,0,0
CUST_00797,418.8980454108129,0,51.26525888245216,4.4821531951699685,0.0,32.20738051998537,8.0,3.0,0,0,20,7,email,23,3,4,0,0
CUST_00798,173.93066575352998,3,133.8479890262518,3.622828206582133,2328.026984110715,20.414710899076706,2.0,0.0,0,0,50,7,email,16,0,1,0,0
CUST_00799,571.3886088176689,3,54.16482563388875,7.57909051432825,3094.9164365799306,15.904312007832946,4.0,1.0,1,0,20,14,email,9,5,2,0,0
CUST_00800,813.7966065358947,3,57.31759708199119,25.15056417480282,4664.4866000116135,36.86276319884209,6.0,1.0,1,0,10,7,push,10,4,1,0,0
CUST_00801,434.16051798269416,1,23.873599555354495,4.197963498044212,345.49914496880416,38.00295934033841,6.0,2.0,0,0,10,14,email,23,4,1,0,0
CUST_00802,222.93306722343232,10,36.38653521656764,,2703.9206338209533,15.5699683520189,6.0,2.0,0,0,20,30,sms,9,1,1,0,0
CUST_00803,144.18958880150979,3,31.264386542316508,12.232368562723464,450.79990396680734,34.77670548859892,2.0,2.0,0,0,10,30,push,5,2,1,0,0
CUST_00804,116.8161294661196,0,77.06118222769122,25.549973279675907,0.0,47.09231851487293,5.0,1.0,0,0,20,7,email,10,0,2,0,0
CUST_00805,35.79162499391033,10,30.33916593321592,,361.96268323656125,60.35038008216838,6.0,1.0,1,0,30,7,email,6,1,2,0,1
CUST_00806,251.46656260987032,5,73.48821927574534,3.7957051318611006,3079.971648932016,30.341640456452808,5.0,0.0,0,0,20,14,email,13,3,3,1,0
CUST_00807,240.16240509019113,9,15.165331128778966,33.31793156006061,1092.64271936301,17.04361388887651,3.0,3.0,0,0,20,30,email,9,4,4,1,0
CUST_00808,547.6708540652138,0,76.65128694223475,26.841667939365056,0.0,15.494253298858649,3.0,4.0,1,1,20,30,email,7,3,1,0,0
CUST_00809,183.8801281025903,9,19.750118515009213,14.573233915550915,1089.4962967743702,29.79612015417129,5.0,0.0,1,0,30,14,sms,8,1,2,0,0
CUST_00810,262.816099515228,1,55.27553991275028,1.4681517668059358,484.2433932822445,44.070137357659725,3.0,4.0,0,0,50,14,sms,23,1,3,0,1
CUST_00811,370.57325436395706,9,19.71543285130053,0.24373701352958088,32877.054508052286,40.372701309097934,1.0,1.0,1,0,20,30,email,9,6,1,0,0
CUST_00812,429.16682334106224,9,47.99075337828404,3.024852443913738,6178.8117531307535,15.388345495673988,,1.0,0,0,20,14,email,22,1,0,0,0
CUST_00813,505.22230136319445,1,18.58672662559293,,313.0142933530207,39.30802466114277,1.0,3.0,0,0,10,30,email,12,0,4,2,0
CUST_00814,344.0623692066416,8,61.67561073592105,2.19703371031767,5658.7351338846875,26.170163064776098,2.0,,1,0,10,30,push,13,0,0,0,0
CUST_00815,88.28735659054554,0,54.9897761385057,4.560858677357342,0.0,34.75027727052669,2.0,2.0,0,0,50,30,in_app,4,6,2,0,0
CUST_00816,402.7938360808564,8,23.094339528429344,6.184821011120539,2480.6020294426166,5.271483662245125,2.0,1.0,0,0,10,14,email,23,6,2,0,0
CUST_00817,172.66722677121288,2,46.84530102649476,21.063111682926177,539.2432143671668,44.148583830524075,,4.0,0,1,10,14,email,12,5,4,1,0
CUST_00818,689.5566033946884,5,58.46683024046291,18.543418714868285,6719.36481197791,10.375874099598938,2.0,1.0,0,0,20,30,push,20,2,4,1,0
CUST_00819,304.97026624848354,1,19.029845601059012,1.65357458625101,193.45123598741665,33.0243672809981,2.0,2.0,0,0,20,30,push,16,2,3,1,0
CUST_00820,359.49576991749075,1,17.807118506437725,56.65384403885213,213.38612591612758,21.84071469224231,3.0,1.0,0,0,10,14,email,11,4,5,1,0
CUST_00821,1401.640276773462,3,17.41300187575331,20.92332298910066,2440.676476858768,13.962422386437497,0.0,3.0,0,0,20,14,push,16,1,2,0,0
CUST_00822,511.31999170150686,3,15.993755739337105,2.6767346434036776,817.7927051913776,21.443213696084072,1.0,1.0,0,1,20,30,email,4,3,2,0,0
CUST_00823,397.5760645218284,4,17.363048391266663,1.9943431584724296,920.4176596669153,1.4694553474301497,5.0,3.0,0,0,20,14,email,2,1,5,0,0
CUST_00824,268.9622340822706,1,57.67783314818425,1.3742786557335964,517.1052953520026,13.390094438112229,6.0,1.0,0,0,20,14,email,9,0,6,0,0
CUST_00825,95.95671158339472,4,46.27999955723558,19.73970077964659,592.116875945772,21.39740218365217,3.0,4.0,0,0,10,14,in_app,6,1,4,0,0
CUST_00826,254.00166826659068,2,11.96994216247809,4.043439589914882,202.69235188826912,20.579635785554625,1.0,4.0,0,0,30,14,sms,21,1,1,1,0
CUST_00827,142.58285246178198,2,24.383332600814743,1.1365078328897598,231.77634098323517,16.3736918532198,2.0,1.0,0,0,20,14,email,8,1,3,0,0
CUST_00828,879.4125131417118,2,16.532002481726888,8.218248017909781,969.2299899813639,22.70119384121566,2.0,5.0,0,1,10,14,sms,15,1,2,1,0
CUST_00829,401.3767747320567,11,55.52970583903321,18.500943453090077,8172.3892182133695,28.831983631032887,8.0,6.0,0,1,20,30,sms,21,5,4,1,0
CUST_00830,672.8360623342567,21,25.285030942699613,5.448080796473222,11908.876458840092,36.96160919492903,1.0,1.0,1,0,30,14,in_app,3,2,2,1,0
CUST_00831,179.438495599506,6,13.10958374486372,,470.47279702281685,34.42873853241207,,1.0,0,0,10,14,push,16,2,2,0,0
CUST_00832,152.07300145074106,2,36.67513630777966,3.2104338935505186,5577.298056939103,33.37443597761073,2.0,3.0,1,0,30,7,in_app,0,6,4,1,0
CUST_00833,477.2697426939369,11,47.65060205100406,8.409393146465417,8338.803212701092,21.208037029361233,1.0,1.0,0,0,10,7,in_app,20,5,1,0,0
CUST_00834,137.4142394624576,7,18.68611883747375,6.669535553108458,599.1390553298635,55.9458642502915,4.0,3.0,0,0,20,7,sms,23,4,1,0,0
CUST_00835,209.3937540899895,7,28.248785061389217,8.535256025824003,1380.194468913284,32.295649928956294,5.0,5.0,1,0,20,30,email,7,4,4,0,0
CUST_00836,906.8514717680786,8,19.270254881920803,-25.0,4660.069066937568,20.981049028518335,2.0,2.0,0,1,20,30,sms,5,2,2,0,0
CUST_00837,216.38589375680016,8,69.85547293174379,1.452601130666887,4030.863718437158,29.340459138607073,3.0,5.0,0,1,10,30,push,11,0,2,0,0
CUST_00838,76.37230613588402,3,25.564000155654227,1.4702854940084236,195.2381645945411,30.663890276779266,6.0,4.0,0,0,10,7,in_app,22,4,2,0,0
CUST_00839,48.66018689718096,4,21.47516350638131,4.528958200420915,139.3313959824046,35.88651826312369,4.0,3.0,0,1,20,14,push,8,5,0,0,0
CUST_00840,66.789034663812,2,32.11119437257829,1.8453734793997878,142.97837826976908,39.097942508733034,3.0,1.0,0,0,10,14,push,8,6,3,1,0
CUST_00841,699.4387331261646,2,29.23803417720792,,1363.347572267054,48.80589100068442,3.0,1.0,0,0,20,30,push,14,0,0,0,0
CUST_00842,189.16470617548808,7,50.0536803397536,0.3727531227204176,2209.290938043302,66.49384134889559,4.0,1.0,0,0,20,14,email,16,5,2,0,0
CUST_00843,1373.5892855381362,3,68.69169716756983,6.478816779041076,9435.417923480425,6.7385101394535925,2.0,2.0,1,1,10,30,email,12,6,1,1,1
CUST_00844,819.9779937341782,4,69.00465393206343,3.6007257853288492,7544.306358604619,32.55641239573525,5.0,2.0,1,1,30,30,email,6,6,4,1,1
CUST_00845,1049.3289175829382,10,26.333860527878045,33.40470093429448,9210.960454499444,17.942771709110144,5.0,1.0,0,1,20,30,email,21,1,3,3,0
CUST_00846,606.4386645801529,5,39.76822314270057,29.29557990290681,4019.498022564145,24.60512522914872,5.0,0.0,1,1,20,14,email,12,1,5,0,0
CUST_00847,459.8303697466393,14,80.8907878032274,5.359101986694765,17358.152403505665,22.320855292149684,4.0,0.0,1,0,10,7,email,22,2,3,0,0
CUST_00848,147.20619434644087,3,82.78105948353164,9.679222068299762,1218.5884730537039,9.717195029610728,10.0,2.0,0,0,20,7,email,11,6,1,0,0
CUST_00849,299.216529978038,1,19.57897540700472,46.78277842878713,195.2784360603099,27.82938175206877,3.0,2.0,0,0,20,7,email,5,1,3,0,0
CUST_00850,492.66711041636916,3,47.24501425624788,11.13809866316192,2327.606465520581,21.706791775154606,4.0,1.0,0,0,50,7,push,9,2,2,1,0
CUST_00851,581.2514073614291,10,42.688234501619995,28.300939370841103,8270.865460613779,11.232563348261289,,2.0,0,1,20,30,push,12,4,2,1,1
CUST_00852,105.21794826379262,3,57.733207428998035,26.262842886814465,607.4569632367122,29.434698139301425,3.0,1.0,0,0,20,30,email,6,1,2,0,0
CUST_00853,257.2103415531462,9,69.83745990751828,42.52691551394617,5388.875074805078,13.67132516906961,7.0,1.0,1,0,50,7,push,10,6,5,1,0
CUST_00854,281.1939918415313,9,17.732770960510766,5.472780923474591,1495.9045958392824,14.965918876131532,2.0,2.0,0,0,10,7,in_app,4,3,3,1,0
CUST_00855,272.58846410405573,3,21.880438467022675,0.6662654611398197,596.435511564901,47.16799152628239,3.0,2.0,0,0,30,14,email,21,6,2,0,0
CUST_00856,119.39019387335408,4,57.08636255850405,1.6464484634511694,908.7402524512506,6.393424040866684,2.0,2.0,1,0,30,30,email,22,4,3,0,0
CUST_00857,970.0255764076376,5,36.19128894190271,,5851.079319467423,28.90953722609511,2.0,,1,0,10,30,in_app,10,0,3,1,0
CUST_00858,250.38756166374245,2,8.702891053561364,11.334212840566234,145.2730446884286,45.88733505013345,3.0,0.0,0,0,20,7,push,21,5,3,1,0
CUST_00859,127.71713229448446,5,12.18530277219832,5.31701144525583,259.3786543675335,33.344088795088744,4.0,2.0,1,0,20,14,email,5,5,1,0,0
CUST_00860,985.6028888487385,8,49.28125988661194,,12952.467229426718,45.3155094424516,2.0,2.0,1,0,10,30,in_app,3,3,3,0,0
CUST_00861,820.4930550675584,4,54.78774587578814,,5993.728665852058,17.938075312059983,3.0,1.0,1,1,20,30,email,8,3,1,0,0
CUST_00862,333.94438211778765,4,14.736204801155923,6.244164924786525,656.1430409444254,6.0351182002028905,4.0,4.0,0,0,30,14,email,7,2,2,0,0
CUST_00863,204.21161466570382,6,64.03952925318038,13.893289836659651,2615.5231342447078,28.800652807923317,2.0,0.0,0,0,10,14,sms,7,2,3,0,0
CUST_00864,61.06689222674839,13,29.42108521118645,18.687220745752306,778.5501705737183,27.631868977832386,2.0,3.0,1,0,30,14,in_app,18,5,3,1,1
CUST_00865,435.8765996465334,5,17.930721419279674,,1302.5969802408147,25.526026945611154,5.0,1.0,1,0,30,30,push,19,6,4,1,1
CUST_00866,192.45711152499968,4,23.660866147426074,3.2240274650205905,607.1602606551025,22.102409166274683,3.0,1.0,0,0,10,14,email,13,0,1,0,0
CUST_00867,293.65143048866156,2,15.900555796511975,29.575515301076543,311.2813970140347,12.99961156961828,4.0,1.0,1,0,50,14,push,17,0,1,0,0
CUST_00868,929.0314781381993,1,22.884353184428733,,708.6761488388812,23.45441603087613,4.0,3.0,0,0,30,30,sms,8,4,3,0,0
CUST_00869,180.69032348290574,7,10.790447127407298,26.532720740680137,454.9368557944969,8.218579956641962,3.0,4.0,1,0,50,30,push,16,2,3,2,0
CUST_00870,422.65020729907474,4,31.680464547993378,27.180618259613915,1785.300654472052,83.97660830782418,1.0,1.0,1,0,50,14,email,17,2,4,0,0
CUST_00871,515.5554151196585,4,47.099915772766835,12.69444970918167,48565.23325665951,12.827164346913012,4.0,0.0,0,0,10,30,push,22,6,4,0,0
CUST_00872,684.9732013469356,3,14.754454239314997,14.892557967033886,1010.640575443046,17.040490557622785,2.0,3.0,1,0,20,7,push,4,1,3,1,0
CUST_00873,277.32295824241805,2,33.455365000690946,6.647903258146926,618.5293860714313,33.74798598516913,2.0,1.0,0,0,20,30,sms,20,6,1,0,0
CUST_00874,255.11584680565468,3,20.434175792923917,27.637982951619005,521.3082061187396,5.8113528466428335,1.0,,0,0,30,30,email,5,4,2,0,0
CUST_00875,250.38863427354963,2,49.46574952128918,,825.7107643968727,46.989011035453956,1.0,3.0,1,0,20,7,push,10,2,1,1,0
CUST_00876,393.7214976308047,2,8.259431382073704,12.307076030293658,216.7943795552617,35.159509738973895,0.0,1.0,0,0,50,30,sms,0,5,0,0,1
CUST_00877,797.7314397660846,1,50.76125206074941,0.026946721606989802,1349.7948896916919,70.66009747640035,3.0,1.0,1,1,20,30,push,22,2,5,0,0
CUST_00878,241.30413211119154,2,11.126682377115053,42.16198842545504,178.99429561910918,16.015840460643144,4.0,1.0,1,0,20,30,push,23,0,1,0,0
CUST_00879,15.70212734220499,4,29.19611908128421,44.433454046225464,61.125490628334084,15.416357637798153,,4.0,1,0,50,14,email,22,4,3,0,0
CUST_00880,555.8936237677038,2,21.64228695233465,18.58968351882672,802.0539547035869,9.130154221112734,4.0,1.0,0,0,20,30,push,4,3,6,1,0
CUST_00881,315.83805378939167,3,26.671037635757525,8.254931280191036,842.3728619421274,30.359746956874467,2.0,2.0,0,0,20,30,sms,8,0,3,0,1
CUST_00882,436.5742548418253,0,13.228393549621684,2.9513788910161134,0.0,27.999648181527586,2.0,3.0,0,1,20,14,in_app,9,4,1,1,0
CUST_00883,63.68938197907308,1,89.66518658479932,10.17278159677699,190.3573439541381,8.131019071783824,3.0,3.0,0,0,30,30,push,23,1,1,1,0
CUST_00884,193.08838916937844,2,15.303203008264955,23.510804110238514,196.99138786652443,17.51341587774655,2.0,4.0,0,0,30,14,in_app,18,3,2,0,0
CUST_00885,525.0093140371331,1,16.04516946582222,-15.0,280.79544716202923,22.65369995410673,4.0,2.0,0,0,10,14,email,15,0,1,0,0
CUST_00886,92.73391334948936,5,97.21182408677788,11.245654138286927,1502.4721452348438,54.618022856639946,1.0,2.0,0,0,20,7,push,9,2,2,0,0
CUST_00887,421.9659639896438,3,40.190111454431104,,1695.8859122720246,46.38654386516703,1.0,2.0,1,1,10,30,email,23,6,2,0,0
CUST_00888,291.793653069444,6,15.60273291738099,5.634239451330955,910.5556871658924,13.81796351388357,4.0,1.0,0,0,10,14,in_app,16,5,4,1,0
CUST_00889,159.6268099580507,5,30.65290367564667,29.487833010958074,815.5042049491474,19.52978752883893,1.0,1.0,0,0,50,14,sms,12,4,4,1,0
CUST_00890,148.35797285655966,5,28.747830928401363,8.682643571360412,710.8283200934559,29.275390311521583,6.0,3.0,0,0,20,14,sms,11,6,4,1,0
CUST_00891,120.44499190928568,13,12.030071788861864,0.036251239927398024,627.883489686957,18.98570692239315,3.0,2.0,0,0,50,7,email,3,2,2,0,0
CUST_00892,314.562577861621,3,21.0109229629347,19.748278990517896,660.9250090472666,26.64178896903125,2.0,3.0,1,0,20,30,email,9,0,2,0,0
CUST_00893,342.89757493075234,5,32.59541299750907,31.536769876685913,1862.8146784520309,22.884691600742787,1.0,1.0,0,1,50,14,email,5,0,2,0,0
CUST_00894,222.537685605718,8,70.79941539285593,9.935220878251677,4201.476811670402,45.00201434059953,2.0,1.0,0,0,20,14,in_app,17,0,2,0,1
CUST_00895,113.4622215784996,2,29.56827789926178,9.097604488403341,223.65883324671282,39.55519184768783,2.0,6.0,0,0,30,30,push,20,4,2,0,1
CUST_00896,413.3120496033739,0,30.932669025713484,24.55586980062571,0.0,16.69856779563598,1.0,1.0,1,0,30,30,email,22,4,2,0,0
CUST_00897,562.8954991727359,4,20.305666751726267,32.41299516439835,1523.9957896330911,11.0094675027233,2.0,1.0,0,0,20,14,email,23,2,1,0,0
